2026-03-06T04:07:59.506939,0.9,0.9,0.2685463694839487,0.9627359317669875,claude-haiku-4-5,9,1,1,1,0,easy,0,24,fire,miss,241
2026-03-06T04:08:00.364164,0.9,0.9,,,claude-haiku-4-5,9,0,1,0,0,easy,1,25,fire,miss,241
2026-03-06T04:08:01.277464,0.9,0.9,,,claude-haiku-4-5,9,0,1,0,0,easy,2,26,fire,miss,241
2026-03-06T04:08:01.904010,0.9,0.9,,,claude-haiku-4-5,9,0,1,0,0,easy,3,27,fire,miss,241
2026-03-06T04:08:02.748958,0.9,0.9,,,claude-haiku-4-5,9,0,1,0,0,easy,4,28,fire,miss,241
2026-03-06T04:08:03.552859,0.9,0.9,,,claude-haiku-4-5,9,0,1,0,0,easy,5,29,travel,traveling,241
2026-03-06T04:08:03.552878,0.9,0.9,,,claude-haiku-4-5,9,0,0,1,0,easy,5,30,travel,spotted,241
2026-03-06T04:08:04.380610,0.9,0.9,0.44256053940889983,0.4628738370180764,claude-haiku-4-5,12,0,0,1,1,easy,0,31,fire,hit,238
2026-03-06T04:08:05.198625,0.9,0.9,,,claude-haiku-4-5,12,1,0,0,0,easy,1,32,fire,miss,238
2026-03-06T04:08:06.003185,0.9,0.9,,,claude-haiku-4-5,12,1,0,0,0,easy,2,33,fire,miss,238
2026-03-06T04:08:06.790678,0.9,0.9,,,claude-haiku-4-5,12,1,0,0,0,easy,3,34,fire,miss,238
2026-03-06T04:08:07.951630,0.9,0.9,,,claude-haiku-4-5,12,1,0,0,0,easy,4,35,fire,miss,238
2026-03-06T04:08:09.183193,0.9,0.9,,,claude-haiku-4-5,12,1,0,0,0,easy,5,36,travel,traveling,238
2026-03-06T04:08:09.183210,0.9,0.9,,,claude-haiku-4-5,12,1,1,1,0,easy,5,37,travel,spotted,238
2026-03-06T04:08:09.967920,0.9,0.9,0.9924067786813938,0.9335903251777028,claude-haiku-4-5,12,1,1,1,0,easy,0,38,fire,miss,238
2026-03-06T04:08:10.726232,0.9,0.9,0.8380388043387713,0.1574593592448854,claude-haiku-4-5,15,1,1,1,1,easy,1,39,fire,hit,235
2026-03-06T04:08:11.634921,0.9,0.9,,,claude-haiku-4-5,15,0,1,0,0,easy,2,40,fire,miss,235
2026-03-06T04:08:12.322599,0.9,0.9,,,claude-haiku-4-5,15,0,1,0,0,easy,3,41,fire,miss,235
2026-03-06T04:08:12.982255,0.9,0.9,,,claude-haiku-4-5,15,0,1,0,0,easy,4,42,fire,miss,235
2026-03-06T04:08:13.680731,0.9,0.9,,,claude-haiku-4-5,15,0,1,0,0,easy,5,43,fire,miss,235
2026-03-06T04:08:14.434675,0.9,0.9,,,claude-haiku-4-5,15,0,1,0,0,easy,6,44,travel,traveling,235
2026-03-06T04:08:14.434694,0.9,0.9,,,claude-haiku-4-5,15,0,0,1,0,easy,6,45,travel,spotted,235
2026-03-06T04:08:15.415132,0.9,0.9,0.39926438267189046,0.21969209512494847,claude-haiku-4-5,18,0,0,1,1,easy,0,46,fire,hit,232
2026-03-06T04:08:16.440585,0.9,0.9,,,claude-haiku-4-5,18,1,0,0,0,easy,1,47,fire,miss,232
2026-03-06T04:08:17.241670,0.9,0.9,,,claude-haiku-4-5,18,1,0,0,0,easy,2,48,fire,miss,232
2026-03-06T04:08:17.986211,0.9,0.9,,,claude-haiku-4-5,18,1,0,0,0,easy,3,49,fire,miss,232
2026-03-06T04:08:18.822566,0.9,0.9,,,claude-haiku-4-5,18,1,0,0,0,easy,4,50,fire,miss,232
2026-03-06T04:08:19.581551,0.9,0.9,,,claude-haiku-4-5,18,1,0,0,0,easy,5,51,travel,traveling,232
2026-03-06T04:08:19.581566,0.9,0.9,,,claude-haiku-4-5,18,1,1,1,0,easy,5,52,travel,spotted,232
2026-03-06T04:08:20.191503,0.9,0.9,0.11338483238426866,0.8592777038838494,claude-haiku-4-5,21,1,1,1,1,easy,0,53,fire,hit,229
2026-03-06T04:08:20.926254,0.9,0.9,,,claude-haiku-4-5,21,0,1,0,0,easy,1,54,fire,miss,229
2026-03-06T04:08:21.760245,0.9,0.9,,,claude-haiku-4-5,21,0,1,0,0,easy,2,55,fire,miss,229
2026-03-06T04:08:22.775109,0.9,0.9,,,claude-haiku-4-5,21,0,1,0,0,easy,3,56,fire,miss,229
2026-03-06T04:08:23.548801,0.9,0.9,,,claude-haiku-4-5,21,0,1,0,0,easy,4,57,fire,miss,229
2026-03-06T04:08:24.658543,0.9,0.9,,,claude-haiku-4-5,21,0,1,0,0,easy,5,58,travel,traveling,229
2026-03-06T04:08:24.658560,0.9,0.9,,,claude-haiku-4-5,21,0,0,1,0,easy,5,59,travel,spotted,229
2026-03-06T04:08:25.549812,0.9,0.9,0.9925117276339622,0.8059353351949652,claude-haiku-4-5,24,0,0,1,1,easy,0,60,fire,hit,226
2026-03-06T04:08:26.451846,0.9,0.9,0.49611528868096055,0.5805071241048755,claude-haiku-4-5,27,0,0,1,1,easy,1,61,fire,hit,223
2026-03-06T04:08:27.318756,0.9,0.9,,,claude-haiku-4-5,27,1,0,0,0,easy,2,62,fire,miss,223
2026-03-06T04:08:28.270403,0.9,0.9,,,claude-haiku-4-5,27,1,0,0,0,easy,3,63,fire,miss,223
2026-03-06T04:08:29.058868,0.9,0.9,,,claude-haiku-4-5,27,1,0,0,0,easy,4,64,fire,miss,223
2026-03-06T04:08:30.408365,0.9,0.9,,,claude-haiku-4-5,27,1,0,0,0,easy,5,65,fire,miss,223
2026-03-06T04:08:31.230049,0.9,0.9,,,claude-haiku-4-5,27,1,0,0,0,easy,6,66,fire,miss,223
2026-03-06T04:08:32.067673,0.9,0.9,,,claude-haiku-4-5,27,1,0,0,0,easy,7,67,travel,traveling,223
2026-03-06T04:08:32.067686,0.9,0.9,,,claude-haiku-4-5,27,1,1,1,0,easy,7,68,travel,spotted,223
2026-03-06T04:08:32.909934,0.9,0.9,0.9396990317303383,0.800302765887845,claude-haiku-4-5,30,1,1,1,1,easy,0,69,fire,hit,220
2026-03-06T04:08:33.695221,0.9,0.9,0.10695131992942752,0.9163274155543258,claude-haiku-4-5,30,1,1,1,0,easy,1,70,fire,miss,220
2026-03-06T04:08:34.642465,0.9,0.9,,,claude-haiku-4-5,30,0,1,0,0,easy,2,71,fire,miss,220
2026-03-06T04:08:35.501602,0.9,0.9,,,claude-haiku-4-5,30,0,1,0,0,easy,3,72,fire,miss,220
2026-03-06T04:08:36.358010,0.9,0.9,,,claude-haiku-4-5,30,0,1,0,0,easy,4,73,fire,miss,220
2026-03-06T04:08:37.111339,0.9,0.9,,,claude-haiku-4-5,30,0,1,0,0,easy,5,74,travel,traveling,220
2026-03-06T04:08:37.111358,0.9,0.9,,,claude-haiku-4-5,30,0,0,1,0,easy,5,75,travel,spotted,220
2026-03-06T04:08:38.337907,0.9,0.9,0.7877353820396872,0.13912873108907953,claude-haiku-4-5,33,0,0,1,1,easy,0,76,fire,hit,217
2026-03-06T04:08:39.212037,0.9,0.9,,,claude-haiku-4-5,33,1,0,0,0,easy,1,77,fire,miss,217
2026-03-06T04:08:40.316038,0.9,0.9,,,claude-haiku-4-5,33,1,0,0,0,easy,2,78,fire,miss,217
2026-03-06T04:08:41.199120,0.9,0.9,,,claude-haiku-4-5,33,1,0,0,0,easy,3,79,fire,miss,217
2026-03-06T04:08:41.895267,0.9,0.9,,,claude-haiku-4-5,33,1,0,0,0,easy,4,80,fire,miss,217
2026-03-06T04:08:42.831311,0.9,0.9,,,claude-haiku-4-5,33,1,0,0,0,easy,5,81,travel,traveling,217
2026-03-06T04:08:42.831339,0.9,0.9,,,claude-haiku-4-5,33,1,1,1,0,easy,5,82,travel,spotted,217
2026-03-06T04:08:43.766417,0.9,0.9,0.37696828512772695,0.21555968040209827,claude-haiku-4-5,36,1,1,1,1,easy,0,83,fire,hit,214
2026-03-06T04:08:44.461623,0.9,0.9,,,claude-haiku-4-5,36,0,1,0,0,easy,1,84,fire,miss,214
2026-03-06T04:08:45.380957,0.9,0.9,,,claude-haiku-4-5,36,0,1,0,0,easy,2,85,fire,miss,214
2026-03-06T04:08:46.063900,0.9,0.9,,,claude-haiku-4-5,36,0,1,0,0,easy,3,86,fire,miss,214
2026-03-06T04:08:46.697049,0.9,0.9,,,claude-haiku-4-5,36,0,1,0,0,easy,4,87,fire,miss,214
2026-03-06T04:08:47.617528,0.9,0.9,,,claude-haiku-4-5,36,0,1,0,0,easy,5,88,travel,traveling,214
2026-03-06T04:08:47.617543,0.9,0.9,,,claude-haiku-4-5,36,0,0,1,0,easy,5,89,travel,spotted,214
2026-03-06T04:08:48.446434,0.9,0.9,0.3632110222515075,0.6815973144558768,claude-haiku-4-5,39,0,0,1,1,easy,0,90,fire,hit,211
2026-03-06T04:08:49.149527,0.9,0.9,,,claude-haiku-4-5,39,1,0,0,0,easy,1,91,fire,miss,211
2026-03-06T04:08:50.155547,0.9,0.9,,,claude-haiku-4-5,39,1,0,0,0,easy,2,92,fire,miss,211
2026-03-06T04:08:51.034327,0.9,0.9,,,claude-haiku-4-5,39,1,0,0,0,easy,3,93,fire,miss,211
2026-03-06T04:08:51.867249,0.9,0.9,,,claude-haiku-4-5,39,1,0,0,0,easy,4,94,fire,miss,211
2026-03-06T04:08:52.542471,0.9,0.9,,,claude-haiku-4-5,39,1,0,0,0,easy,5,95,fire,miss,211
2026-03-06T04:08:53.348705,0.9,0.9,,,claude-haiku-4-5,39,1,0,0,0,easy,6,96,travel,traveling,211
2026-03-06T04:08:53.348720,0.9,0.9,,,claude-haiku-4-5,39,1,1,1,0,easy,6,97,travel,spotted,211
2026-03-06T04:08:54.019161,0.9,0.9,0.3369807553406108,0.7875368813652038,claude-haiku-4-5,42,1,1,1,1,easy,0,98,fire,hit,208
2026-03-06T04:08:54.969493,0.9,0.9,,,claude-haiku-4-5,42,0,1,0,0,easy,1,99,fire,miss,208
2026-03-06T04:08:55.878542,0.9,0.9,,,claude-haiku-4-5,42,0,1,0,0,easy,2,100,fire,miss,208
2026-03-06T04:08:56.591202,0.9,0.9,,,claude-haiku-4-5,42,0,1,0,0,easy,3,101,fire,miss,208
2026-03-06T04:08:57.448494,0.9,0.9,,,claude-haiku-4-5,42,0,1,0,0,easy,4,102,fire,miss,208
2026-03-06T04:08:58.803598,0.9,0.9,,,claude-haiku-4-5,42,0,1,0,0,easy,5,103,travel,traveling,208
2026-03-06T04:08:58.803616,0.9,0.9,,,claude-haiku-4-5,42,0,0,1,0,easy,5,104,travel,spotted,208
2026-03-06T04:08:59.536782,0.9,0.9,0.7527563047952669,0.2472155643365107,claude-haiku-4-5,45,0,0,1,1,easy,0,105,fire,hit,205
2026-03-06T04:09:00.563686,0.9,0.9,,,claude-haiku-4-5,45,1,0,0,0,easy,1,106,fire,miss,205
2026-03-06T04:09:01.222569,0.9,0.9,,,claude-haiku-4-5,45,1,0,0,0,easy,2,107,fire,miss,205
2026-03-06T04:09:02.048322,0.9,0.9,,,claude-haiku-4-5,45,1,0,0,0,easy,3,108,fire,miss,205
2026-03-06T04:09:02.872616,0.9,0.9,,,claude-haiku-4-5,45,1,0,0,0,easy,4,109,fire,miss,205
2026-03-06T04:09:03.709848,0.9,0.9,,,claude-haiku-4-5,45,1,0,0,0,easy,5,110,fire,miss,205
2026-03-06T04:09:04.657216,0.9,0.9,,,claude-haiku-4-5,45,1,0,0,0,easy,6,111,travel,traveling,205
2026-03-06T04:09:04.657233,0.9,0.9,,,claude-haiku-4-5,45,1,1,1,0,easy,6,112,travel,spotted,205
2026-03-06T04:09:05.566969,0.9,0.9,0.28813884152922287,0.4568651205399902,claude-haiku-4-5,48,1,1,1,1,easy,0,113,fire,hit,202
2026-03-06T04:09:06.340031,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,1,114,fire,miss,202
2026-03-06T04:09:07.345107,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,2,115,fire,miss,202
2026-03-06T04:09:08.068522,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,3,116,fire,miss,202
2026-03-06T04:09:09.036760,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,4,117,fire,miss,202
2026-03-06T04:09:09.762353,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,5,118,fire,miss,202
2026-03-06T04:09:10.453598,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,6,119,fire,miss,202
2026-03-06T04:09:11.960086,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,7,120,fire,miss,202
2026-03-06T04:09:12.693392,0.9,0.9,,,claude-haiku-4-5,48,0,1,0,0,easy,8,121,travel,traveling,202
2026-03-06T04:09:12.693408,0.9,0.9,,,claude-haiku-4-5,48,0,0,1,0,easy,8,122,travel,spotted,202
2026-03-06T04:09:13.577234,0.9,0.9,0.9200368290748214,0.7179254344049185,claude-haiku-4-5,51,0,0,1,1,easy,0,123,fire,hit,199
2026-03-06T04:09:14.234600,0.9,0.9,0.858719250783015,0.8358955222525156,claude-haiku-4-5,54,0,0,1,1,easy,1,124,fire,hit,196
2026-03-06T04:09:15.002062,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,2,125,fire,miss,196
2026-03-06T04:09:16.378697,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,3,126,fire,miss,196
2026-03-06T04:09:17.749344,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,4,127,fire,miss,196
2026-03-06T04:09:18.672102,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,5,128,fire,miss,196
2026-03-06T04:09:19.958010,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,6,129,fire,miss,196
2026-03-06T04:09:20.630857,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,7,130,fire,miss,196
2026-03-06T04:09:21.554928,0.9,0.9,,,claude-haiku-4-5,54,1,0,0,0,easy,8,131,travel,traveling,196
2026-03-06T04:09:21.554940,0.9,0.9,,,claude-haiku-4-5,54,1,1,1,0,easy,8,132,travel,spotted,196
2026-03-06T04:09:22.618509,0.9,0.9,0.6067431846416459,0.6924719666964332,claude-haiku-4-5,57,1,1,1,1,easy,0,133,fire,hit,193
2026-03-06T04:09:23.634759,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,1,134,fire,miss,193
2026-03-06T04:09:24.566290,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,2,135,fire,miss,193
2026-03-06T04:09:25.449489,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,3,136,fire,miss,193
2026-03-06T04:09:26.623107,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,4,137,fire,miss,193
2026-03-06T04:09:27.551961,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,5,138,fire,miss,193
2026-03-06T04:09:28.264322,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,6,139,fire,miss,193
2026-03-06T04:09:29.235546,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,7,140,fire,miss,193
2026-03-06T04:09:30.022718,0.9,0.9,,,claude-haiku-4-5,57,0,1,0,0,easy,8,141,travel,traveling,193
2026-03-06T04:09:30.022736,0.9,0.9,,,claude-haiku-4-5,57,0,0,1,0,easy,8,142,travel,spotted,193
2026-03-06T04:09:30.755509,0.9,0.9,0.2980322932177072,0.15185517020905392,claude-haiku-4-5,60,0,0,1,1,easy,0,143,fire,hit,190
2026-03-06T04:09:31.718958,0.9,0.9,,,claude-haiku-4-5,60,1,0,0,0,easy,1,144,fire,miss,190
2026-03-06T04:09:32.713904,0.9,0.9,,,claude-haiku-4-5,60,1,0,0,0,easy,2,145,fire,miss,190
2026-03-06T04:09:33.455450,0.9,0.9,,,claude-haiku-4-5,60,1,0,0,0,easy,3,146,fire,miss,190
2026-03-06T04:09:34.305554,0.9,0.9,,,claude-haiku-4-5,60,1,0,0,0,easy,4,147,fire,miss,190
2026-03-06T04:09:36.585463,0.9,0.9,,,claude-haiku-4-5,60,1,0,0,0,easy,5,148,travel,traveling,190
2026-03-06T04:09:36.585478,0.9,0.9,,,claude-haiku-4-5,60,1,1,1,0,easy,5,149,travel,spotted,190
2026-03-06T04:09:37.507611,0.9,0.9,0.9475198185765112,0.5600081319362823,claude-haiku-4-5,63,1,1,1,1,easy,0,150,fire,hit,187
2026-03-06T04:09:38.258305,0.9,0.9,0.08741869029092175,0.4369472752495156,claude-haiku-4-5,66,1,1,1,1,easy,1,151,fire,hit,184
2026-03-06T04:09:39.007488,0.9,0.9,,,claude-haiku-4-5,66,0,1,0,0,easy,2,152,fire,miss,184
2026-03-06T04:09:39.690797,0.9,0.9,,,claude-haiku-4-5,66,0,1,0,0,easy,3,153,fire,miss,184
2026-03-06T04:09:40.500504,0.9,0.9,,,claude-haiku-4-5,66,0,1,0,0,easy,4,154,fire,miss,184
2026-03-06T04:09:44.313127,0.9,0.9,,,claude-haiku-4-5,66,0,1,0,0,easy,5,155,fire,miss,184
2026-03-06T04:09:45.142742,0.9,0.9,,,claude-haiku-4-5,66,0,1,0,0,easy,6,156,fire,miss,184
2026-03-06T04:09:46.097441,0.9,0.9,,,claude-haiku-4-5,66,0,1,0,0,easy,7,157,travel,traveling,184
2026-03-06T04:09:46.097458,0.9,0.9,,,claude-haiku-4-5,66,0,0,1,0,easy,7,158,travel,spotted,184
2026-03-06T04:09:46.933886,0.9,0.9,0.7666413041408171,0.5411241255659047,claude-haiku-4-5,69,0,0,1,1,easy,0,159,fire,hit,181
2026-03-06T04:09:47.615507,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,1,160,fire,miss,181
2026-03-06T04:09:48.465435,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,2,161,fire,miss,181
2026-03-06T04:09:49.160253,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,3,162,fire,miss,181
2026-03-06T04:09:49.838269,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,4,163,fire,miss,181
2026-03-06T04:09:50.707148,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,5,164,fire,miss,181
2026-03-06T04:09:51.640668,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,6,165,fire,miss,181
2026-03-06T04:09:52.432996,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,7,166,fire,miss,181
2026-03-06T04:09:53.175686,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,8,167,fire,miss,181
2026-03-06T04:09:54.139163,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,9,168,fire,miss,181
2026-03-06T04:09:55.837721,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,10,169,fire,miss,181
2026-03-06T04:09:56.691839,0.9,0.9,,,claude-haiku-4-5,69,1,0,0,0,easy,11,170,travel,traveling,181
2026-03-06T04:09:56.691853,0.9,0.9,,,claude-haiku-4-5,69,1,1,1,0,easy,11,171,travel,spotted,181
2026-03-06T04:09:57.397214,0.9,0.9,0.26582044045611086,0.6610312736786946,claude-haiku-4-5,72,1,1,1,1,easy,0,172,fire,hit,178
2026-03-06T04:09:58.546285,0.9,0.9,,,claude-haiku-4-5,72,0,1,0,0,easy,1,173,fire,miss,178
2026-03-06T04:09:59.307687,0.9,0.9,,,claude-haiku-4-5,72,0,1,0,0,easy,2,174,fire,miss,178
2026-03-06T04:10:00.114846,0.9,0.9,,,claude-haiku-4-5,72,0,1,0,0,easy,3,175,fire,miss,178
2026-03-06T04:10:01.325596,0.9,0.9,,,claude-haiku-4-5,72,0,1,0,0,easy,4,176,fire,miss,178
2026-03-06T04:10:02.196610,0.9,0.9,,,claude-haiku-4-5,72,0,1,0,0,easy,5,177,fire,miss,178
2026-03-06T04:10:03.436744,0.9,0.9,,,claude-haiku-4-5,72,0,1,0,0,easy,6,178,travel,traveling,178
2026-03-06T04:10:03.436760,0.9,0.9,,,claude-haiku-4-5,72,0,0,1,0,easy,6,179,travel,spotted,178
2026-03-06T04:10:04.213705,0.9,0.9,0.5759442673539872,0.23764021183977657,claude-haiku-4-5,75,0,0,1,1,easy,0,180,fire,hit,175
2026-03-06T04:10:04.944752,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,1,181,fire,miss,175
2026-03-06T04:10:05.795759,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,2,182,fire,miss,175
2026-03-06T04:10:06.593190,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,3,183,fire,miss,175
2026-03-06T04:10:07.354732,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,4,184,fire,miss,175
2026-03-06T04:10:08.229438,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,5,185,fire,miss,175
2026-03-06T04:10:09.007453,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,6,186,fire,miss,175
2026-03-06T04:10:10.020792,0.9,0.9,,,claude-haiku-4-5,75,1,0,0,0,easy,7,187,travel,traveling,175
2026-03-06T04:10:10.020809,0.9,0.9,,,claude-haiku-4-5,75,1,1,1,0,easy,7,188,travel,spotted,175
2026-03-06T04:10:11.007913,0.9,0.9,0.7945658861460491,0.031157797080409444,claude-haiku-4-5,78,1,1,1,1,easy,0,189,fire,hit,172
2026-03-06T04:10:11.904302,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,1,190,fire,miss,172
2026-03-06T04:10:12.641338,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,2,191,fire,miss,172
2026-03-06T04:10:13.330294,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,3,192,fire,miss,172
2026-03-06T04:10:14.405885,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,4,193,fire,miss,172
2026-03-06T04:10:18.352594,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,5,194,fire,miss,172
2026-03-06T04:10:19.149446,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,6,195,fire,miss,172
2026-03-06T04:10:20.119958,0.9,0.9,,,claude-haiku-4-5,78,0,1,0,0,easy,7,196,travel,traveling,172
2026-03-06T04:10:20.119973,0.9,0.9,,,claude-haiku-4-5,78,0,0,1,0,easy,7,197,travel,spotted,172
2026-03-06T04:10:21.113076,0.9,0.9,0.41966535300443997,0.7993947150184053,claude-haiku-4-5,81,0,0,1,1,easy,0,198,fire,hit,169
2026-03-06T04:10:21.756259,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,1,199,fire,miss,169
2026-03-06T04:10:22.556140,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,2,200,fire,miss,169
2026-03-06T04:10:23.333037,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,3,201,fire,miss,169
2026-03-06T04:10:24.081776,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,4,202,fire,miss,169
2026-03-06T04:10:25.011066,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,5,203,fire,miss,169
2026-03-06T04:10:26.020036,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,6,204,fire,miss,169
2026-03-06T04:10:26.881394,0.9,0.9,,,claude-haiku-4-5,81,1,0,0,0,easy,7,205,travel,traveling,169
2026-03-06T04:10:26.881411,0.9,0.9,,,claude-haiku-4-5,81,1,1,1,0,easy,7,206,travel,spotted,169
2026-03-06T04:10:27.963558,0.9,0.9,0.7332863064542328,0.08568817561428532,claude-haiku-4-5,84,1,1,1,1,easy,0,207,fire,hit,166
2026-03-06T04:10:29.031148,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,1,208,fire,miss,166
2026-03-06T04:10:30.732098,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,2,209,fire,miss,166
2026-03-06T04:10:31.832380,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,3,210,fire,miss,166
2026-03-06T04:10:32.970308,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,4,211,fire,miss,166
2026-03-06T04:10:33.778895,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,5,212,fire,miss,166
2026-03-06T04:10:34.674825,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,6,213,fire,miss,166
2026-03-06T04:10:35.313962,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,7,214,fire,miss,166
2026-03-06T04:10:36.074280,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,8,215,fire,miss,166
2026-03-06T04:10:37.508907,0.9,0.9,,,claude-haiku-4-5,84,0,1,0,0,easy,9,216,travel,traveling,166
